match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,19.1,Rajasthan Royals,Sunrisers Hyderabad,RA Jadeja,N Burger,Sakib Hussain,1,0,,,,,,,,,,239/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,19.2,Rajasthan Royals,Sunrisers Hyderabad,N Burger,RA Jadeja,Sakib Hussain,1,0,,,,,,run out,N Burger,,,240/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,19.3,Rajasthan Royals,Sunrisers Hyderabad,SS Mishra,RA Jadeja,Sakib Hussain,0,0,,,,,,,,,,240/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,19.4,Rajasthan Royals,Sunrisers Hyderabad,SS Mishra,RA Jadeja,Sakib Hussain,0,0,,,,,,,,,,240/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,19.5,Rajasthan Royals,Sunrisers Hyderabad,SS Mishra,RA Jadeja,Sakib Hussain,1,0,,,,,,,,,,241/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,19.6,Rajasthan Royals,Sunrisers Hyderabad,RA Jadeja,SS Mishra,Sakib Hussain,0,2,,,2,,,,,,,243/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,0.1,Sunrisers Hyderabad,Rajasthan Royals,Abhishek Sharma,TM Head,JC Archer,0,0,,,,,,,,,,0/0
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,0.2,Sunrisers Hyderabad,Rajasthan Royals,Abhishek Sharma,TM Head,JC Archer,0,0,,,,,,caught,Abhishek Sharma,,,0/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,0.3,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,2,0,,,,,,,,,,2/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,0.4,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,6,0,,,,,,,,,,8/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,0.5,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,4,0,,,,,,,,,,12/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,0.6,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,4,0,,,,,,,,,,16/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,1.1,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,2,0,,,,,,,,,,18/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,1.2,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,0,5,5,,,,,,,,,23/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,1.2,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,1,0,,,,,,,,,,24/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,1.3,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,N Burger,0,0,,,,,,,,,,24/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,1.4,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,N Burger,1,0,,,,,,,,,,25/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,1.5,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,6,0,,,,,,,,,,31/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,1.6,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,4,0,,,,,,,,,,35/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,2.1,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,4,0,,,,,,,,,,39/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,2.2,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,6,0,,,,,,,,,,45/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,2.3,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,0,0,,,,,,,,,,45/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,2.4,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,6,0,,,,,,,,,,51/1
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,2.5,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,0,0,,,,,,caught,Ishan Kishan,,,51/2
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,2.6,Sunrisers Hyderabad,Rajasthan Royals,R Smaran,TM Head,JC Archer,1,0,,,,,,,,,,52/2
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,3.1,Sunrisers Hyderabad,Rajasthan Royals,R Smaran,TM Head,N Burger,0,0,,,,,,,,,,52/2
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,3.2,Sunrisers Hyderabad,Rajasthan Royals,R Smaran,TM Head,N Burger,0,0,,,,,,,,,,52/2
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,3.3,Sunrisers Hyderabad,Rajasthan Royals,R Smaran,TM Head,N Burger,0,0,,,,,,caught,R Smaran,,,52/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,3.4,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,TM Head,N Burger,0,0,,,,,,,,,,52/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,3.5,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,TM Head,N Burger,0,1,1,,,,,,,,,53/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,3.5,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,TM Head,N Burger,0,0,,,,,,,,,,53/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,3.6,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,TM Head,N Burger,0,0,,,,,,,,,,53/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,4.1,Sunrisers Hyderabad,Rajasthan Royals,TM Head,H Klaasen,JC Archer,0,0,,,,,,,,,,53/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,4.2,Sunrisers Hyderabad,Rajasthan Royals,TM Head,H Klaasen,JC Archer,4,0,,,,,,,,,,57/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,4.3,Sunrisers Hyderabad,Rajasthan Royals,TM Head,H Klaasen,JC Archer,0,0,,,,,,,,,,57/3
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,4.4,Sunrisers Hyderabad,Rajasthan Royals,TM Head,H Klaasen,JC Archer,0,0,,,,,,bowled,TM Head,,,57/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,4.5,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,H Klaasen,JC Archer,1,0,,,,,,,,,,58/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,4.6,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,Nithish Kumar Reddy,JC Archer,4,0,,,,,,,,,,62/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,5.1,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,H Klaasen,Brijesh Sharma,1,0,,,,,,,,,,63/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,5.2,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,Nithish Kumar Reddy,Brijesh Sharma,1,0,,,,,,,,,,64/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,5.3,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,H Klaasen,Brijesh Sharma,0,0,,,,,,,,,,64/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,5.4,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,H Klaasen,Brijesh Sharma,1,0,,,,,,,,,,65/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,5.5,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,Nithish Kumar Reddy,Brijesh Sharma,4,0,,,,,,,,,,69/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,5.6,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,Nithish Kumar Reddy,Brijesh Sharma,2,0,,,,,,,,,,71/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6.1,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,H Klaasen,Yash Raj Punja,1,0,,,,,,,,,,72/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6.2,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,Nithish Kumar Reddy,Yash Raj Punja,1,0,,,,,,,,,,73/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6.3,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,H Klaasen,Yash Raj Punja,0,1,1,,,,,,,,,74/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6.3,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,H Klaasen,Yash Raj Punja,1,0,,,,,,,,,,75/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6.4,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,Nithish Kumar Reddy,Yash Raj Punja,6,0,,,,,,,,,,81/4
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6.5,Sunrisers Hyderabad,Rajasthan Royals,H Klaasen,Nithish Kumar Reddy,Yash Raj Punja,0,0,,,,,,lbw,H Klaasen,,,81/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6.6,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Yash Raj Punja,2,0,,,,,,,,,,83/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,7.1,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,SS Mishra,4,0,,,,,,,,,,87/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,7.2,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,SS Mishra,4,0,,,,,,,,,,91/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,7.3,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,SS Mishra,1,0,,,,,,,,,,92/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,7.4,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,SS Mishra,1,0,,,,,,,,,,93/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,7.5,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,SS Mishra,2,0,,,,,,,,,,95/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,7.6,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,SS Mishra,1,0,,,,,,,,,,96/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,8.1,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,Yash Raj Punja,1,0,,,,,,,,,,97/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,8.2,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Yash Raj Punja,1,0,,,,,,,,,,98/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,8.3,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,Yash Raj Punja,4,0,,,,,,,,,,102/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,8.4,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,Yash Raj Punja,0,0,,,,,,,,,,102/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,8.5,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,Yash Raj Punja,6,0,,,,,,,,,,108/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,8.6,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,Yash Raj Punja,6,0,,,,,,,,,,114/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,9.1,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Brijesh Sharma,6,0,,,,,,,,,,120/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,9.2,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Brijesh Sharma,4,0,,,,,,,,,,124/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,9.3,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Brijesh Sharma,0,1,1,,,,,,,,,125/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,9.3,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Brijesh Sharma,1,0,,,,,,,,,,126/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,9.4,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,Brijesh Sharma,1,0,,,,,,,,,,127/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,9.5,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Brijesh Sharma,4,0,,,,,,,,,,131/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,9.6,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,Brijesh Sharma,1,0,,,,,,,,,,132/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,10.1,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,RA Jadeja,1,0,,,,,,,,,,133/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,10.2,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,RA Jadeja,2,0,,,,,,,,,,135/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,10.3,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,RA Jadeja,1,0,,,,,,,,,,136/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,10.4,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Nithish Kumar Reddy,RA Jadeja,1,0,,,,,,,,,,137/5
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,10.5,Sunrisers Hyderabad,Rajasthan Royals,Nithish Kumar Reddy,Salil Arora,RA Jadeja,0,0,,,,,,caught,Nithish Kumar Reddy,,,137/6
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,10.6,Sunrisers Hyderabad,Rajasthan Royals,PJ Cummins,Salil Arora,RA Jadeja,1,0,,,,,,,,,,138/6
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.1,Sunrisers Hyderabad,Rajasthan Royals,PJ Cummins,Salil Arora,SS Mishra,0,1,1,,,,,,,,,139/6
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.1,Sunrisers Hyderabad,Rajasthan Royals,PJ Cummins,Salil Arora,SS Mishra,0,0,,,,,,caught,PJ Cummins,,,139/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.2,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,SS Mishra,0,1,1,,,,,,,,,140/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.2,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,SS Mishra,0,0,,,,,,,,,,140/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.3,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,SS Mishra,0,0,,,,,,,,,,140/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.4,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,SS Mishra,1,0,,,,,,,,,,141/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.5,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,SS Mishra,3,0,,,,,,,,,,144/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,11.6,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,SS Mishra,1,0,,,,,,,,,,145/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,12.1,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,RA Jadeja,1,0,,,,,,,,,,146/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,12.2,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,0,0,,,,,,,,,,146/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,12.3,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,0,0,,,,,,,,,,146/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,12.4,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,0,0,,,,,,,,,,146/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,12.5,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,1,0,,,,,,,,,,147/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,12.6,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,RA Jadeja,1,0,,,,,,,,,,148/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,13.1,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,Yash Raj Punja,1,0,,,,,,,,,,149/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,13.2,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,Yash Raj Punja,0,1,1,,,,,,,,,150/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,13.2,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,Yash Raj Punja,1,0,,,,,,,,,,151/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,13.3,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,Yash Raj Punja,0,0,,,,,,,,,,151/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,13.4,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,Yash Raj Punja,1,0,,,,,,,,,,152/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,13.5,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,Yash Raj Punja,0,0,,,,,,,,,,152/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,13.6,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,Yash Raj Punja,1,0,,,,,,,,,,153/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.1,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,0,1,1,,,,,,,,,154/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.1,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,1,0,,,,,,,,,,155/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.2,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,Salil Arora,RA Jadeja,1,0,,,,,,,,,,156/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.3,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,0,1,1,,,,,,,,,157/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.3,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,6,0,,,,,,,,,,163/7
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.4,Sunrisers Hyderabad,Rajasthan Royals,Salil Arora,Shivang Kumar,RA Jadeja,0,0,,,,,,caught,Salil Arora,,,163/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.5,Sunrisers Hyderabad,Rajasthan Royals,E Malinga,Shivang Kumar,RA Jadeja,1,0,,,,,,,,,,164/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,14.6,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,RA Jadeja,1,0,,,,,,,,,,165/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,15.1,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,Yash Raj Punja,1,0,,,,,,,,,,166/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,15.2,Sunrisers Hyderabad,Rajasthan Royals,E Malinga,Shivang Kumar,Yash Raj Punja,0,0,,,,,,,,,,166/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,15.3,Sunrisers Hyderabad,Rajasthan Royals,E Malinga,Shivang Kumar,Yash Raj Punja,0,0,,,,,,,,,,166/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,15.4,Sunrisers Hyderabad,Rajasthan Royals,E Malinga,Shivang Kumar,Yash Raj Punja,1,0,,,,,,,,,,167/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,15.5,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,Yash Raj Punja,1,0,,,,,,,,,,168/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,15.6,Sunrisers Hyderabad,Rajasthan Royals,E Malinga,Shivang Kumar,Yash Raj Punja,1,0,,,,,,,,,,169/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,16.1,Sunrisers Hyderabad,Rajasthan Royals,E Malinga,Shivang Kumar,JC Archer,1,0,,,,,,,,,,170/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,16.2,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,JC Archer,4,0,,,,,,,,,,174/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,16.3,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,JC Archer,4,0,,,,,,,,,,178/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,16.4,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,JC Archer,2,0,,,,,,,,,,180/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,16.5,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,JC Archer,4,0,,,,,,,,,,184/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,16.6,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,JC Archer,0,1,1,,,,,,,,,185/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,16.6,Sunrisers Hyderabad,Rajasthan Royals,Shivang Kumar,E Malinga,JC Archer,0,0,,,,,,,,,,185/8
72,2026,2026-05-27,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,17.1,Sunrisers Hyderabad,Rajasthan Royals,E Malinga,Shivang Kumar,N Burger,1,0,,,,,,,,,,186/8
