match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,1.6,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,N Burger,4,0,,,,,,,,,,15/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,2.1,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,C Green,JC Archer,1,0,,,,,,,,,,16/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,2.2,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,JC Archer,4,0,,,,,,,,,,20/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,2.3,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,JC Archer,0,0,,,,,,,,,,20/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,2.4,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,JC Archer,0,0,,,,,,,,,,20/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,2.5,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,JC Archer,1,0,,,,,,,,,,21/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,2.6,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,C Green,JC Archer,0,0,,,,,,,,,,21/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,3.1,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,N Burger,1,0,,,,,,,,,,22/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,3.2,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,C Green,N Burger,0,0,,,,,,,,,,22/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,3.3,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,C Green,N Burger,1,0,,,,,,,,,,23/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,3.4,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,N Burger,0,0,,,,,,,,,,23/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,3.5,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,N Burger,6,0,,,,,,,,,,29/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,3.6,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,N Burger,2,0,,,,,,,,,,31/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,4.1,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,C Green,Ravi Bishnoi,1,0,,,,,,,,,,32/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,4.2,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,Ravi Bishnoi,4,0,,,,,,,,,,36/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,4.3,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,Ravi Bishnoi,0,0,,,,,,,,,,36/2
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,4.4,Kolkata Knight Riders,Rajasthan Royals,C Green,A Raghuvanshi,Ravi Bishnoi,0,1,1,,,,,stumped,C Green,,,37/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,4.4,Kolkata Knight Riders,Rajasthan Royals,R Powell,A Raghuvanshi,Ravi Bishnoi,1,0,,,,,,,,,,38/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,4.5,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,Ravi Bishnoi,0,0,,,,,,,,,,38/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,4.6,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,Ravi Bishnoi,1,0,,,,,,,,,,39/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,5.1,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,Yash Raj Punja,0,0,,,,,,,,,,39/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,5.2,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,Yash Raj Punja,1,0,,,,,,,,,,40/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,5.3,Kolkata Knight Riders,Rajasthan Royals,R Powell,A Raghuvanshi,Yash Raj Punja,4,0,,,,,,,,,,44/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,5.4,Kolkata Knight Riders,Rajasthan Royals,R Powell,A Raghuvanshi,Yash Raj Punja,6,0,,,,,,,,,,50/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,5.5,Kolkata Knight Riders,Rajasthan Royals,R Powell,A Raghuvanshi,Yash Raj Punja,0,0,,,,,,,,,,50/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,5.6,Kolkata Knight Riders,Rajasthan Royals,R Powell,A Raghuvanshi,Yash Raj Punja,1,0,,,,,,,,,,51/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,6.1,Kolkata Knight Riders,Rajasthan Royals,R Powell,A Raghuvanshi,RA Jadeja,0,0,,,,,,,,,,51/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,6.2,Kolkata Knight Riders,Rajasthan Royals,R Powell,A Raghuvanshi,RA Jadeja,1,0,,,,,,,,,,52/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,6.3,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,RA Jadeja,0,0,,,,,,,,,,52/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,6.4,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,RA Jadeja,0,0,,,,,,,,,,52/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,6.5,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,RA Jadeja,0,0,,,,,,,,,,52/3
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,6.6,Kolkata Knight Riders,Rajasthan Royals,A Raghuvanshi,R Powell,RA Jadeja,0,0,,,,,,lbw,A Raghuvanshi,,,52/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,7.1,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Yash Raj Punja,0,0,,,,,,,,,,52/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,7.2,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Yash Raj Punja,0,0,,,,,,,,,,52/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,7.3,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Yash Raj Punja,1,0,,,,,,,,,,53/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,7.4,Kolkata Knight Riders,Rajasthan Royals,RK Singh,R Powell,Yash Raj Punja,1,0,,,,,,,,,,54/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,7.5,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Yash Raj Punja,4,0,,,,,,,,,,58/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,7.6,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Yash Raj Punja,1,0,,,,,,,,,,59/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,8.1,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,RA Jadeja,1,0,,,,,,,,,,60/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,8.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,R Powell,RA Jadeja,1,0,,,,,,,,,,61/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,8.3,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,RA Jadeja,0,0,,,,,,,,,,61/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,8.4,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,RA Jadeja,1,0,,,,,,,,,,62/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,8.5,Kolkata Knight Riders,Rajasthan Royals,RK Singh,R Powell,RA Jadeja,1,0,,,,,,,,,,63/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,8.6,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,RA Jadeja,0,0,,,,,,,,,,63/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,9.1,Kolkata Knight Riders,Rajasthan Royals,RK Singh,R Powell,Ravi Bishnoi,2,0,,,,,,,,,,65/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,9.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,R Powell,Ravi Bishnoi,1,0,,,,,,,,,,66/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,9.3,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Ravi Bishnoi,0,1,1,,,,,,,,,67/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,9.3,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Ravi Bishnoi,0,0,,,,,,,,,,67/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,9.4,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Ravi Bishnoi,1,0,,,,,,,,,,68/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,9.5,Kolkata Knight Riders,Rajasthan Royals,RK Singh,R Powell,Ravi Bishnoi,1,0,,,,,,,,,,69/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,9.6,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,Ravi Bishnoi,1,0,,,,,,,,,,70/4
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,10.1,Kolkata Knight Riders,Rajasthan Royals,R Powell,RK Singh,RA Jadeja,0,0,,,,,,caught,R Powell,,,70/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,10.2,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,RA Jadeja,1,0,,,,,,,,,,71/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,10.3,Kolkata Knight Riders,Rajasthan Royals,RK Singh,Ramandeep Singh,RA Jadeja,1,0,,,,,,,,,,72/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,10.4,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,RA Jadeja,1,0,,,,,,,,,,73/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,10.5,Kolkata Knight Riders,Rajasthan Royals,RK Singh,Ramandeep Singh,RA Jadeja,0,0,,,,,,,,,,73/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,10.6,Kolkata Knight Riders,Rajasthan Royals,RK Singh,Ramandeep Singh,RA Jadeja,0,0,,,,,,,,,,73/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,11.1,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Yash Raj Punja,1,0,,,,,,,,,,74/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,11.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,Ramandeep Singh,Yash Raj Punja,1,0,,,,,,,,,,75/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,11.3,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Yash Raj Punja,0,0,,,,,,,,,,75/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,11.4,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Yash Raj Punja,0,0,,,,,,,,,,75/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,11.5,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Yash Raj Punja,0,0,,,,,,,,,,75/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,11.6,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Yash Raj Punja,1,0,,,,,,,,,,76/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,12.1,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Ravi Bishnoi,1,0,,,,,,,,,,77/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,12.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,Ramandeep Singh,Ravi Bishnoi,1,0,,,,,,,,,,78/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,12.3,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Ravi Bishnoi,4,0,,,,,,,,,,82/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,12.4,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Ravi Bishnoi,0,0,,,,,,,,,,82/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,12.5,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Ravi Bishnoi,1,0,,,,,,,,,,83/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,12.6,Kolkata Knight Riders,Rajasthan Royals,RK Singh,Ramandeep Singh,Ravi Bishnoi,1,0,,,,,,,,,,84/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,13.1,Kolkata Knight Riders,Rajasthan Royals,RK Singh,Ramandeep Singh,Yash Raj Punja,1,0,,,,,,,,,,85/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,13.2,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Yash Raj Punja,0,0,,,,,,,,,,85/5
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,13.3,Kolkata Knight Riders,Rajasthan Royals,Ramandeep Singh,RK Singh,Yash Raj Punja,0,0,,,,,,bowled,Ramandeep Singh,,,85/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,13.4,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Yash Raj Punja,0,0,,,,,,,,,,85/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,13.5,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Yash Raj Punja,1,0,,,,,,,,,,86/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,13.6,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Yash Raj Punja,1,0,,,,,,,,,,87/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,14.1,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,R Parag,1,0,,,,,,,,,,88/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,14.2,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,R Parag,0,0,,,,,,,,,,88/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,14.3,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,R Parag,1,0,,,,,,,,,,89/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,14.4,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,R Parag,0,1,1,,,,,,,,,90/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,14.4,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,R Parag,4,0,,,,,,,,,,94/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,14.5,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,R Parag,1,0,,,,,,,,,,95/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,14.6,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,R Parag,2,0,,,,,,,,,,97/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.1,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Ravi Bishnoi,6,0,,,,,,,,,,103/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Ravi Bishnoi,0,1,1,,,,,,,,,104/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Ravi Bishnoi,0,1,,,,1,,,,,,105/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.3,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Ravi Bishnoi,2,0,,,,,,,,,,107/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.4,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Ravi Bishnoi,0,1,1,,,,,,,,,108/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.4,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Ravi Bishnoi,1,0,,,,,,,,,,109/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.5,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Ravi Bishnoi,1,0,,,,,,,,,,110/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,15.6,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Ravi Bishnoi,6,0,,,,,,,,,,116/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,16.1,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,JC Archer,4,0,,,,,,,,,,120/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,16.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,JC Archer,0,1,1,,,,,,,,,121/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,16.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,JC Archer,4,0,,,,,,,,,,125/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,16.3,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,JC Archer,1,0,,,,,,,,,,126/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,16.4,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,JC Archer,1,0,,,,,,,,,,127/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,16.5,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,JC Archer,1,0,,,,,,,,,,128/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,16.6,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,JC Archer,0,0,,,,,,,,,,128/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,17.1,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,0,0,,,,,,,,,,128/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,17.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,0,0,,,,,,,,,,128/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,17.3,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,0,1,1,,,,,,,,,129/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,17.3,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,0,0,,,,,,,,,,129/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,17.4,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,1,0,,,,,,,,,,130/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,17.5,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Brijesh Sharma,4,0,,,,,,,,,,134/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,17.6,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,Brijesh Sharma,1,0,,,,,,,,,,135/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,18.1,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,JC Archer,1,0,,,,,,,,,,136/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,18.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,JC Archer,1,0,,,,,,,,,,137/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,18.3,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,JC Archer,6,0,,,,,,,,,,143/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,18.4,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,JC Archer,1,0,,,,,,,,,,144/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,18.5,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,JC Archer,1,0,,,,,,,,,,145/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,18.6,Kolkata Knight Riders,Rajasthan Royals,AS Roy,RK Singh,JC Archer,2,0,,,,,,,,,,147/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,19.1,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,4,0,,,,,,,,,,151/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,19.2,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,4,0,,,,,,,,,,155/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,19.3,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,0,0,,,,,,,,,,155/6
28,2026,2026-04-19,"Eden Gardens, Kolkata",2,19.4,Kolkata Knight Riders,Rajasthan Royals,RK Singh,AS Roy,Brijesh Sharma,6,0,,,,,,,,,,161/6
